CustomerID,Gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST000071,Female,0,Yes,No,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,68.89,754.72,No
CUST000072,Male,0,Yes,Yes,64,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),41.91,2471.91,No
CUST000073,Male,0,Yes,No,63,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Electronic check,52.13,3567.91,Yes
CUST000074,Female,0,Yes,No,49,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),59.71,3167.8,No
CUST000075,Female,1,No,Yes,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),51.65,3322.37,No
CUST000076,Female,1,Yes,Yes,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,49.64,1659.93,No
CUST000077,Female,0,Yes,Yes,7,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),98.06,677.64,No
CUST000078,Male,1,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,40.74,877.79,Yes
CUST000079,Male,0,Yes,No,20,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Mailed check,81.33,1574.74,Yes
CUST000080,Male,0,No,No,26,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),30.03,749.73,Yes
CUST000081,Female,0,No,Yes,68,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,71.73,4953.96,Yes
CUST000082,Female,1,Yes,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),94.12,1411.27,Yes
CUST000083,Male,0,Yes,No,14,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,50.16,713.41,Yes
CUST000084,Male,0,No,No,27,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),42.99,1111.2,No
CUST000085,Male,0,No,No,40,Yes,Yes,DSL,No,No,No,No,No,No,Two year,No,Mailed check,75.62,2944.31,No
CUST000086,Male,0,Yes,Yes,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),79.88,4247.48,Yes
CUST000087,Female,0,No,No,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,78.16,1992.51,No
CUST000088,Female,0,Yes,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),52.35,1293.99,No
CUST000089,Female,0,No,No,63,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),47.65,2746.33,No
CUST000090,Male,0,Yes,No,66,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,96.91,5889.2,Yes
CUST000091,Male,0,No,No,25,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),94.63,2513.81,No
CUST000092,Female,0,No,No,3,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,62.01,168.87,Yes
CUST000093,Female,0,No,Yes,72,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),89.23,6628.79,No
CUST000094,Female,0,Yes,Yes,44,Yes,Yes,DSL,No,No,No,No,No,Yes,One year,Yes,Mailed check,61.66,2589.63,No
CUST000095,Female,1,Yes,No,42,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),59.71,2694.17,No
CUST000096,Male,0,Yes,No,6,Yes,No,DSL,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),40.97,245.08,No
CUST000097,Female,0,Yes,Yes,39,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,No,Mailed check,59.85,2243.39,No
CUST000098,Male,0,Yes,Yes,52,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,67.62,3528.64,Yes
CUST000099,Male,0,No,Yes,23,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,31.58,709.19,Yes
CUST000100,Male,0,Yes,No,50,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),61.09,3093.78,No
CUST000101,Male,0,Yes,Yes,43,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,84.69,3360.92,Yes
CUST000102,Female,0,No,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,77.6,1620.95,No
CUST000103,Male,0,No,Yes,69,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),74.46,5061.25,No
CUST000104,Male,0,No,No,51,Yes,Yes,DSL,No,Yes,Yes,No,No,No,One year,Yes,Mailed check,93.67,4632.16,Yes
CUST000105,Female,0,No,Yes,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),31.26,358.32,No
CUST000106,Male,0,Yes,No,12,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,Yes,Electronic check,68.99,805.35,No
CUST000107,Male,0,Yes,Yes,8,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,85.11,726.26,No
CUST000108,Female,0,No,No,24,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),67.89,1614.46,Yes
CUST000109,Male,0,No,Yes,41,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Two year,No,Electronic check,52.67,2254.3,No
CUST000110,Male,0,Yes,No,36,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,39.54,1311.69,No
CUST000111,Male,0,No,No,72,Yes,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),92.13,7092.55,No
CUST000112,Male,0,Yes,No,55,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,62.95,3625.47,Yes
CUST000113,Female,0,Yes,No,9,Yes,No,DSL,No,Yes,No,No,No,No,One year,Yes,Credit card (automatic),91.47,775.77,No
CUST000114,Female,0,No,No,47,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Credit card (automatic),71.01,3100.7,Yes
CUST000115,Female,1,No,No,15,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,77.19,1115.31,Yes
CUST000116,Female,1,No,No,48,Yes,Yes,DSL,No,Yes,Yes,No,No,No,One year,Yes,Electronic check,86.3,4536.81,Yes
CUST000117,Female,0,Yes,No,42,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),76.14,3042.36,Yes
CUST000118,Male,0,No,No,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,57.86,3441.14,No
CUST000119,Female,0,Yes,No,70,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,65.95,4182.57,Yes
CUST000120,Female,0,Yes,No,12,Yes,No,DSL,No,Yes,No,Yes,Yes,No,One year,No,Bank transfer (automatic),86.21,1013.26,Yes
CUST000121,Female,0,No,No,2,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,56.16,113.92,Yes
CUST000122,Female,0,No,Yes,7,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),57.17,436.46,Yes
CUST000123,Male,0,No,No,3,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,36.7,110.47,No
CUST000124,Male,0,No,No,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,94.02,300.06,Yes
CUST000125,Male,0,No,Yes,27,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,36.37,991.25,No
CUST000126,Male,0,No,No,40,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),75.37,2737.91,No
CUST000127,Female,0,Yes,Yes,33,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),58.92,1872.42,No
CUST000128,Female,0,Yes,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),58.39,59.27,Yes
CUST000129,Male,0,Yes,Yes,8,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,77.57,676.48,Yes
CUST000130,Female,0,Yes,No,32,Yes,No,DSL,No,No,No,Yes,No,Yes,Two year,Yes,Electronic check,34.7,1190.16,No
CUST000131,Male,0,No,No,48,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,71.56,3248.27,Yes
CUST000132,Male,1,Yes,No,4,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Mailed check,84.04,317.34,No
CUST000133,Male,0,Yes,No,70,Yes,No phone service,Fiber optic,No,No,Yes,No,No,No,Two year,No,Mailed check,87.97,5789.87,No
CUST000134,Male,0,Yes,No,19,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),41.94,864.19,No
CUST000135,Female,0,No,No,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,92.82,3179.74,Yes
CUST000136,Male,0,Yes,Yes,9,Yes,No,DSL,No,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),75.93,720.94,No
CUST000137,Female,0,No,No,12,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,No,Electronic check,91.73,1077.15,No
CUST000138,Female,0,Yes,Yes,11,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),63.97,704.29,Yes
CUST000139,Male,0,Yes,No,46,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,No,Electronic check,67.94,3102.95,No
CUST000140,Female,0,No,No,16,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,94.33,1434.84,Yes
CUST000141,Female,0,No,No,1,Yes,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.99,93.08,Yes
CUST000142,Male,0,Yes,No,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,61.37,3503.26,No
CUST000143,Male,0,No,No,21,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,49.21,957.31,No
CUST000144,Male,0,No,No,30,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,57.52,1859.02,Yes
CUST000145,Male,0,Yes,Yes,13,No,No phone service,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,57.14,780.21,Yes
CUST000146,Male,1,No,No,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),50.08,1676.45,Yes
CUST000147,Female,0,No,Yes,4,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),48.8,195.87,Yes
CUST000148,Male,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),90.27,2461.84,Yes
CUST000149,Male,0,No,No,59,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,34.89,2157.64,Yes
CUST000150,Male,0,No,No,27,No,No phone service,DSL,No,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),77.43,2209.43,No
CUST000151,Female,0,No,Yes,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Mailed check,42.1,3057.86,No
CUST000152,Male,0,No,No,25,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,No,Mailed check,54.12,1413.24,Yes
CUST000153,Male,0,No,Yes,3,Yes,No phone service,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Mailed check,34.31,96.85,Yes
CUST000154,Male,0,No,No,68,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,48.9,3217.44,Yes
CUST000155,Female,0,No,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,83.79,2082.12,No
CUST000156,Male,0,No,No,20,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,91.95,1776.77,Yes
CUST000157,Female,0,Yes,No,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,45.51,1626.24,Yes
CUST000158,Female,0,No,No,26,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),62.45,1568.28,No
CUST000159,Male,0,No,No,5,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),62.92,291.84,No
CUST000160,Female,0,Yes,No,61,Yes,No,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Credit card (automatic),91.15,5447.88,Yes
CUST000161,Male,0,No,No,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),83.4,822.64,Yes
CUST000162,Female,1,Yes,No,50,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,65.92,3115.3,Yes
CUST000163,Female,0,Yes,No,6,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),76.95,472.06,Yes
CUST000164,Female,0,No,No,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),89.31,5286.77,Yes
CUST000165,Male,0,Yes,No,44,Yes,No phone service,DSL,No,Yes,Yes,No,No,Yes,Two year,No,Mailed check,30.67,1233.7,No
CUST000166,Female,0,No,No,11,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,No,Mailed check,58.2,638.65,No
CUST000167,Male,0,No,Yes,66,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),93.51,6421.2,Yes
CUST000168,Male,0,Yes,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,81.82,3855.71,Yes
CUST000169,Male,0,Yes,Yes,3,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Credit card (automatic),68.0,219.18,Yes
CUST000170,Female,0,Yes,No,30,Yes,No phone service,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,67.08,1927.45,No
CUST000171,Female,0,No,No,21,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,54.34,1046.71,Yes
CUST000172,Male,1,No,No,28,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Mailed check,66.44,2022.75,Yes
CUST000173,Female,0,No,No,62,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Two year,Yes,Mailed check,75.88,4589.95,No
CUST000174,Male,0,Yes,No,33,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),59.29,1986.47,Yes
CUST000175,Female,0,No,No,35,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),79.99,2963.15,No
